PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,LAT,LON,RECORD_TIMESTAMP,GPS_coord,last_delivery_coord,POSTCODE,reached_delivery_loc,almost_reached_delivery_loc,on_time,almost_on_time
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231020-255091,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,LE17 4XH,53.293393,-1.074008,52.454783,-1.253028,2023-10-24 05:00:00+00:00,2023-10-24 05:59:00+00:00,2023-10-24 08:55:00+00:00,2023-10-24 09:25:00+00:00,52.453399658203104,-1.25487995147705,2023-10-24 09:13:00+01:00,"[52.453399658203104, -1.25487995147705]","[52.454783, -1.253028]",No postcode found for the given coordinates.,0,0,0,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261195,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-23 04:50:00+00:00,2023-11-23 05:50:00+00:00,2023-11-23 08:50:00+00:00,2023-11-23 09:50:00+00:00,51.9207919793013,0.926913083029451,2023-11-23 09:10:00+00:00,"[51.9207919793013, 0.926913083029451]","[51.920887, 0.927015]",CO4 9QJ,1,1,1,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231114-262829,CAUK000940,Tractor Unit,Box,S18 1PF,RG19 4BQ,53.304842,-1.482042,51.398689,-1.232386,2023-11-22 13:00:00+00:00,2023-11-22 13:30:00+00:00,2023-11-22 17:00:00+00:00,2023-11-22 17:30:00+00:00,51.3988521764581,-1.2307317537356,2023-11-22 18:38:00+00:00,"[51.3988521764581, -1.2307317537356]","[51.398689, -1.232386]",RG19 4BQ,1,1,0,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272702,CAUK001068,Tractor Unit,Temperature-Controlled,S42 5BX,B78 1SE,53.19364,-1.361769,52.59608,-1.627254,2023-12-29 23:59:00+00:00,2023-12-30 00:30:00+00:00,2023-12-30 02:00:00+00:00,2023-12-30 02:30:00+00:00,52.5896471370928,-1.62101253563644,2023-12-30 02:11:00+00:00,"[52.5896471370928, -1.62101253563644]","[52.59608, -1.627254]",No postcode found for the given coordinates.,0,0,0,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231102-258889,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,SN3 4DB,53.293393,-1.074008,51.579105,-1.718746,2023-11-03 17:00:00+00:00,2023-11-03 17:59:00+00:00,2023-11-04 12:55:00+00:00,2023-11-04 13:25:00+00:00,51.577765624326894,-1.71376495460405,2023-11-04 14:48:00+00:00,"[51.577765624326894, -1.71376495460405]","[51.579105, -1.718746]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231017-253864,CAUK000325,Tractor Unit,Box 44ft,DE55 4LS,AL10 8XF,53.085338,-1.378715,51.74104,-0.218368,2023-10-18 19:00:00+00:00,2023-10-18 19:45:01+00:00,2023-10-18 23:16:00+00:00,2023-10-19 00:11:01+00:00,51.7409060193308,-0.219896173248485,2023-10-19 01:26:00+01:00,"[51.7409060193308, -0.219896173248485]","[51.74104, -0.218368]",AL10 8TQ,0,0,0,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231227-276909,CAUK000310,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,SP4 7GQ,53.293393,-1.074008,51.17534,-1.753679,2023-12-30 10:00:00+00:00,2023-12-30 10:59:00+00:00,2023-12-30 17:55:00+00:00,2023-12-30 18:25:00+00:00,51.1747803126779,-1.75483455284329,2023-12-30 21:07:00+00:00,"[51.1747803126779, -1.75483455284329]","[51.17534, -1.753679]",No postcode found for the given coordinates.,0,0,0,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256242,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-08 04:45:00+00:00,2023-11-08 05:45:00+00:00,2023-11-08 08:15:00+00:00,2023-11-08 09:15:00+00:00,51.651531666666706,-0.058093333333333,2023-11-08 08:24:00+00:00,"[51.651531666666706, -0.058093333333333]","[51.650981, -0.054718]",EN1 3FB,0,0,0,0
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231019-254545,CAUK000912,3.5T Van,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-10-28 00:30:00+00:00,2023-10-28 01:00:00+00:00,2023-10-28 02:30:00+00:00,2023-10-28 03:00:00+00:00,53.8072915468506,-1.44703421261458,2023-11-14 11:33:00+00:00,"[53.8072915468506, -1.44703421261458]","[52.641456, -1.216005]",LS15 8DZ,0,0,0,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231109-261111,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-24 05:45:00+00:00,2023-11-24 06:45:00+00:00,2023-11-24 08:15:00+00:00,2023-11-24 09:15:00+00:00,51.5084373726467,-0.057446772506938,2023-11-24 08:51:00+00:00,"[51.5084373726467, -0.057446772506938]","[51.508022, -0.05711]",E1W 2DA,1,1,1,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231204-269387,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,BS11 9BT,51.55257,-2.65344,51.511084,-2.703002,2023-12-05 09:00:00+00:00,2023-12-05 09:30:00+00:00,2023-12-05 13:30:00+00:00,2023-12-05 14:00:00+00:00,52.5513292137728,-2.00897175347561,2023-12-11 17:00:00+00:00,"[52.5513292137728, -2.00897175347561]","[51.511084, -2.703002]",WS10 0DF,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-230927-248155,CAUK000912,3.5 T Van,Box,S35 2PW,LE3 8DX,53.476793,-1.471546,52.641456,-1.216005,2023-10-01 00:30:00+00:00,2023-10-01 01:00:00+00:00,2023-10-01 03:00:00+00:00,2023-10-01 03:30:00+00:00,52.6469732569082,-1.21535510947274,2023-10-01 01:46:00+01:00,"[52.6469732569082, -1.21535510947274]","[52.641456, -1.216005]",No postcode found for the given coordinates.,0,0,0,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231215-274347,CAUK000115,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,CH62 4TG,53.771668,-1.514934,53.346913,-2.988986,2023-12-18 08:00:00+00:00,2023-12-18 08:30:00+00:00,2023-12-18 11:30:00+00:00,2023-12-18 12:00:00+00:00,53.3715617,-1.23011,2023-12-19 05:44:00+00:00,"[53.3715617, -1.23011]","[53.346913, -2.988986]",No postcode found for the given coordinates.,0,0,0,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258600,CAUK001009,3.5T Van,LWB Van,L24 8RF,DE74 2TR,53.349124,-2.876108,52.829374,-1.332134,2023-11-15 18:25:00+00:00,2023-11-15 19:25:00+00:00,2023-11-15 21:15:00+00:00,2023-11-15 22:15:00+00:00,52.8253773160635,-1.34986443658915,2023-11-15 21:17:00+00:00,"[52.8253773160635, -1.34986443658915]","[52.829374, -1.332134]",No postcode found for the given coordinates.,0,0,0,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231208-271532,CAUK000490,Tractor Unit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-12-14 16:00:00+00:00,2023-12-14 16:30:00+00:00,2023-12-14 19:00:00+00:00,2023-12-14 19:30:00+00:00,53.784493333333295,-1.48085333333333,2023-12-14 23:47:00+00:00,"[53.784493333333295, -1.48085333333333]","[53.087056, -2.416485]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231205-269729,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-06 21:00:00+00:00,2023-12-06 21:30:00+00:00,2023-12-07 03:30:00+00:00,2023-12-07 04:00:00+00:00,51.801767546510895,-2.27881787256776,2023-12-07 10:01:00+00:00,"[51.801767546510895, -2.27881787256776]","[53.295391, -1.066283]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231112-262144,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771841,-0.439918,2023-11-16 01:20:00+00:00,2023-11-16 03:00:01+00:00,2023-11-16 07:51:00+00:00,2023-11-16 10:46:01+00:00,53.76444169295289,-1.74104207910302,2023-11-16 16:44:00+00:00,"[53.76444169295289, -1.74104207910302]","[51.771841, -0.439918]",No postcode found for the given coordinates.,0,0,0,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231004-250028,CAUK001022,3.5T Van,LWB Van,E1W 2DA,SL3 0BB,51.508392,-0.057296,51.470264,-0.515011,2023-10-10 19:05:00+00:00,2023-10-10 20:05:00+00:00,2023-10-10 20:05:00+00:00,2023-10-10 21:05:00+00:00,51.47069228045591,-0.513804164825091,2023-10-10 21:00:00+01:00,"[51.47069228045591, -0.513804164825091]","[51.470264, -0.515011]",SL3 0BB,1,1,1,1
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231219-275634,CAUK000125,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,CF3 2GJ,52.315672,-0.157664,51.50328,-3.109119,2023-12-20 12:00:00+00:00,2023-12-20 13:00:00+00:00,2023-12-21 11:55:00+00:00,2023-12-21 12:25:00+00:00,52.399769,-1.7604484,2023-12-20 16:55:00+00:00,"[52.399769, -1.7604484]","[51.50328, -3.109119]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231014-253127,CAUK000863,Tractor Unit,Box 44ft,DE74 2HL,SN3 4TT,52.849282,-1.354253,51.602351,-1.733719,2023-10-15 12:00:00+00:00,2023-10-15 13:40:01+00:00,2023-10-15 16:12:00+00:00,2023-10-15 16:57:01+00:00,51.6028910347156,-1.73383714223189,2023-10-15 15:53:00+01:00,"[51.6028910347156, -1.73383714223189]","[51.602351, -1.733719]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231005-250307,CAUK000912,3.5 T Van,Box,S35 2PW,LE3 8DX,53.476537,-1.471065,52.641456,-1.216005,2023-10-15 00:30:00+00:00,2023-10-15 01:00:00+00:00,2023-10-15 03:00:00+00:00,2023-10-15 03:30:00+00:00,52.873554776185294,-1.30899889666917,2023-10-15 02:30:00+01:00,"[52.873554776185294, -1.30899889666917]","[52.641456, -1.216005]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231218-275301,CAUK000116,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-19 16:00:00+00:00,2023-12-19 17:00:00+00:00,2023-12-20 07:15:00+00:00,2023-12-20 08:15:00+00:00,53.294300079345696,-1.0930700302124,2023-12-20 13:33:00+00:00,"[53.294300079345696, -1.0930700302124]","[53.295391, -1.066283]",No postcode found for the given coordinates.,0,0,0,0
4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231211-272269,CAUK000310,Tractor Unit,Tractor Only,PE11 3BB,CV8 3ED,52.808288,-0.137778,52.371658,-1.452326,2023-12-20 16:30:00+00:00,2023-12-20 17:30:00+00:00,2023-12-20 19:30:00+00:00,2023-12-20 20:30:00+00:00,52.3710171881504,-1.45236983236095,2023-12-20 20:07:00+00:00,"[52.3710171881504, -1.45236983236095]","[52.371658, -1.452326]",No postcode found for the given coordinates.,0,0,0,0
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231020-255029,CAUK000565,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,CF31 3PH,52.315672,-0.157664,51.490776,-3.550666,2023-10-23 13:00:00+00:00,2023-10-23 14:00:00+00:00,2023-10-24 06:55:00+00:00,2023-10-24 07:25:00+00:00,52.4814247107133,-0.670697344467044,2023-10-23 16:14:00+01:00,"[52.4814247107133, -0.670697344467044]","[51.490776, -3.550666]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231213-272967,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-14 18:00:00+00:00,2023-12-14 19:00:00+00:00,2023-12-15 00:30:00+00:00,2023-12-15 01:00:00+00:00,53.2940146459278,-1.06648409182978,2023-12-15 03:06:00+00:00,"[53.2940146459278, -1.06648409182978]","[53.295391, -1.066283]",No postcode found for the given coordinates.,0,0,0,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231206-270176,CAUK001024,3.5T Van,LWB Van,CO4 9QJ,CM22 7FD,51.920887,0.927015,51.869555,0.216885,2023-12-20 18:15:00+00:00,2023-12-20 19:15:00+00:00,2023-12-20 20:15:00+00:00,2023-12-20 21:15:00+00:00,51.8695125868544,0.216126535087824,2023-12-20 20:54:00+00:00,"[51.8695125868544, 0.216126535087824]","[51.869555, 0.216885]",CM22 7FD,1,1,1,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249210,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.763771,-1.739326,51.328048,0.877608,2023-10-05 01:40:00+00:00,2023-10-05 03:20:01+00:00,2023-10-05 09:14:00+00:00,2023-10-05 14:58:01+00:00,51.326617161227695,0.879621486065302,2023-10-05 11:01:00+01:00,"[51.326617161227695, 0.879621486065302]","[51.328048, 0.877608]",ME13 7TW,1,1,1,1
c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231103-259171,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DE72 2HP,53.462845,-2.896967,52.867015,-1.314862,2023-11-06 13:00:00+00:00,2023-11-06 13:01:00+00:00,2023-11-07 05:55:00+00:00,2023-11-07 06:25:00+00:00,52.8651553130792,-1.31536671524486,2023-11-07 06:30:00+00:00,"[52.8651553130792, -1.31536671524486]","[52.867015, -1.314862]",DE72 2HP,1,1,1,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231004-250146,CAUK000766,Tractor Unit,Box,BD12 7ER,EN3 7XA,53.753295,-1.722689,51.654826,-0.026769,2023-10-12 14:00:00+00:00,2023-10-12 15:00:00+00:00,2023-10-12 19:00:00+00:00,2023-10-12 19:30:00+00:00,51.66239301,-0.02495855,2023-10-12 23:52:00+01:00,"[51.66239301, -0.02495855]","[51.654826, -0.026769]",EN3 7RG,0,0,0,0
39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231025-256169,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,G75 0ZZ,52.334853,-1.18045,55.735089,-4.168719,2023-11-08 14:00:00+00:00,2023-11-08 15:00:00+00:00,2023-11-08 23:00:00+00:00,2023-11-08 23:59:00+00:00,55.7366445375574,-4.16857473301458,2023-11-08 22:42:00+00:00,"[55.7366445375574, -4.16857473301458]","[55.735089, -4.168719]",G75 0ZZ,1,1,1,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231122-265146,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,CF37 5TF,B8 1AE,51.572559,-3.291144,52.482568,-1.868331,2023-11-23 09:00:00+00:00,2023-11-23 09:30:00+00:00,2023-11-23 13:30:00+00:00,2023-11-23 14:00:00+00:00,52.4846851,-1.8574405,2023-11-23 15:52:00+00:00,"[52.4846851, -1.8574405]","[52.482568, -1.868331]",B8 1DS,0,0,0,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231201-268929,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,LE67 1UA,51.55257,-2.65344,52.701119,-1.339519,2023-12-06 10:00:00+00:00,2023-12-06 13:00:00+00:00,2023-12-07 13:00:00+00:00,2023-12-07 13:00:00+00:00,52.7019519964233,-1.34022926911712,2023-12-07 09:57:00+00:00,"[52.7019519964233, -1.34022926911712]","[52.701119, -1.339519]",LE67 1FL,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249100,CAUK000435,Tractor Unit,40ft Container,AL10 8XF,CV23 8YE,51.74104,-0.218368,52.347952,-1.166427,2023-10-02 12:00:00+00:00,2023-10-02 13:55:01+00:00,2023-10-02 15:30:00+00:00,2023-10-02 16:15:01+00:00,51.7410266223242,-0.219601050163085,2023-10-02 16:45:00+01:00,"[51.7410266223242, -0.219601050163085]","[52.347952, -1.166427]",AL10 8TQ,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231202-269082,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763558,-1.739636,51.398851,-1.231993,2023-12-03 03:20:00+00:00,2023-12-03 05:00:01+00:00,2023-12-03 10:37:00+00:00,2023-12-03 12:37:01+00:00,51.60281193,-2.52154746,2023-12-03 09:28:00+00:00,"[51.60281193, -2.52154746]","[51.398851, -1.231993]",BS35 3UW,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231012-252550,CAUK000912,Tractor Unit,Box,BD5 8LZ,LE3 8DX,53.767093,-1.742286,52.641456,-1.216005,2023-10-29 00:30:00+00:00,2023-10-29 01:00:00+00:00,2023-10-29 02:30:00+00:00,2023-10-29 03:00:00+00:00,52.6467516537674,-1.2158147966782,2023-10-28 02:41:00+01:00,"[52.6467516537674, -1.2158147966782]","[52.641456, -1.216005]",No postcode found for the given coordinates.,0,0,0,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231116-263408,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-12-02 08:30:00+00:00,2023-12-02 09:30:00+00:00,2023-12-02 12:30:00+00:00,2023-12-02 13:30:00+00:00,52.825835,-1.35011833333333,2023-12-02 12:00:00+00:00,"[52.825835, -1.35011833333333]","[52.829374, -1.332134]",DE74 2TR,1,1,1,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231218-275295,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-19 09:00:00+00:00,2023-12-19 10:00:00+00:00,2023-12-19 14:30:00+00:00,2023-12-19 15:00:00+00:00,53.295063333333296,-1.06703666666667,2023-12-19 15:03:00+00:00,"[53.295063333333296, -1.06703666666667]","[53.295391, -1.066283]",S80 3EG,1,1,1,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231018-254095,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.753295,-1.722689,51.398689,-1.232386,2023-10-27 19:00:00+00:00,2023-10-27 19:30:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 02:30:00+00:00,51.3987974824721,-1.23220208219081,2023-10-28 02:28:00+01:00,"[51.3987974824721, -1.23220208219081]","[51.398689, -1.232386]",RG19 4BQ,1,1,1,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231110-261932,CAUK000660,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771841,-0.439918,2023-11-11 12:20:00+00:00,2023-11-11 14:00:01+00:00,2023-11-12 05:00:00+00:00,2023-11-12 07:00:01+00:00,51.7715093122672,-0.438235759374553,2023-11-12 08:44:00+00:00,"[51.7715093122672, -0.438235759374553]","[51.771841, -0.439918]",HP2 7DP,0,0,0,0
22ea5531-3b70-47df-b7f0-d569684fb731,SEZHUK-231002-249480,CAUK000192,Tractor Unit,Curtain-Side 13.6M Trailer,NN9 5DB,WF2 0XF,52.3256,-0.613059,53.712698,-1.517263,2023-10-03 13:00:00+00:00,2023-10-03 13:30:00+00:00,2023-10-04 06:00:00+00:00,2023-10-04 06:40:00+00:00,53.4743396379054,-1.45822148770094,2023-10-03 16:40:00+01:00,"[53.4743396379054, -1.45822148770094]","[53.712698, -1.517263]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231218-275299,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-19 21:00:00+00:00,2023-12-19 22:00:00+00:00,2023-12-20 02:30:00+00:00,2023-12-20 03:00:00+00:00,51.8404763403652,-2.16800412769859,2023-12-19 22:31:00+00:00,"[51.8404763403652, -2.16800412769859]","[53.295391, -1.066283]",No postcode found for the given coordinates.,0,0,0,0
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231003-249614,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,CF3 2GJ,52.315672,-0.157664,51.50328,-3.109119,2023-10-04 15:00:00+00:00,2023-10-04 15:54:00+00:00,2023-10-05 14:55:00+00:00,2023-10-05 15:25:00+00:00,52.4612054228783,-1.19356138631701,2023-10-04 16:25:00+01:00,"[52.4612054228783, -1.19356138631701]","[51.50328, -3.109119]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231129-267428,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3FY,51.785961,-2.619676,53.293393,-1.074008,2023-11-30 08:00:00+00:00,2023-11-30 08:30:00+00:00,2023-11-30 14:30:00+00:00,2023-11-30 15:00:00+00:00,51.6153005085819,-2.674194925436,2023-12-01 03:31:00+00:00,"[51.6153005085819, -2.674194925436]","[53.293393, -1.074008]",No postcode found for the given coordinates.,0,0,0,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231204-269422,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3FY,51.785961,-2.619676,53.293393,-1.074008,2023-12-05 21:02:00+00:00,2023-12-05 21:32:00+00:00,2023-12-06 03:30:00+00:00,2023-12-06 04:00:00+00:00,52.0672362929572,-2.1586674344948,2023-12-06 00:25:00+00:00,"[52.0672362929572, -2.1586674344948]","[53.293393, -1.074008]",No postcode found for the given coordinates.,0,0,0,0
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231125-266432,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,NP16 6UD,52.315672,-0.157664,51.614678,-2.674519,2023-11-27 09:00:00+00:00,2023-11-27 09:00:00+00:00,2023-11-27 15:55:00+00:00,2023-11-27 16:25:00+00:00,51.6138221,-2.6791787,2023-11-27 16:03:00+00:00,"[51.6138221, -2.6791787]","[51.614678, -2.674519]",No postcode found for the given coordinates.,0,0,0,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231127-266681,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,HP22 5BL,NG7 2SD,51.779657,-0.772897,52.934662,-1.181471,2023-11-28 09:00:00+00:00,2023-11-28 09:30:00+00:00,2023-11-28 13:30:00+00:00,2023-11-28 14:00:00+00:00,52.93336513873889,-1.18480736399652,2023-11-28 13:40:00+00:00,"[52.93336513873889, -1.18480736399652]","[52.934662, -1.181471]",No postcode found for the given coordinates.,0,0,0,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231010-251400,CAUK001028,Tractor Unit,Curtain-Side 13.6M Trailer,DE12 8AA,DA2 6QR,52.690284,-1.548894,51.457403,0.258376,2023-10-11 14:00:00+00:00,2023-10-11 14:30:00+00:00,2023-10-12 06:30:00+00:00,2023-10-12 07:00:00+00:00,51.8030894408002,-0.065368451178074,2023-10-11 16:43:00+01:00,"[51.8030894408002, -0.065368451178074]","[51.457403, 0.258376]",SG13 7AX,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231029-257576,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-31 22:19:00+00:00,2023-11-01 01:00:01+00:00,2023-11-01 06:00:00+00:00,2023-11-01 08:55:01+00:00,51.6588454525486,-0.022657045962626,2023-11-01 09:59:00+00:00,"[51.6588454525486, -0.022657045962626]","[51.659325, -0.021793]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231028-257475,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-28 23:19:00+00:00,2023-10-29 01:00:01+00:00,2023-10-29 06:00:00+00:00,2023-10-29 08:55:01+00:00,51.485796971804,0.244887868999139,2023-10-29 09:57:00+00:00,"[51.485796971804, 0.244887868999139]","[51.659325, -0.021793]",RM19 1TS,0,0,0,0
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231005-250456,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,NN6 7TZ,53.437296,-1.068189,52.35193,-1.144734,2023-10-09 05:00:00+00:00,2023-10-09 05:59:00+00:00,2023-10-09 10:55:00+00:00,2023-10-09 11:25:00+00:00,52.3517809,-1.1447197,2023-10-09 12:22:00+01:00,"[52.3517809, -1.1447197]","[52.35193, -1.144734]",No postcode found for the given coordinates.,0,0,0,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231003-249700,CAUK000431,Tractor Unit,Box 44ft,ST4 4DG,BS20 7XE,52.989325,-2.190387,51.484479,-2.712293,2023-10-04 09:00:00+00:00,2023-10-04 10:40:01+00:00,2023-10-04 13:20:00+00:00,2023-10-04 14:05:01+00:00,51.6235374260538,-2.46192887337285,2023-10-04 13:57:00+01:00,"[51.6235374260538, -2.46192887337285]","[51.484479, -2.712293]",GL12 8DR,0,0,0,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231023-255574,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,DONABATE,53.293393,-1.074008,53.483755,-6.13869,2023-10-24 08:00:00+00:00,2023-10-24 08:59:00+00:00,2023-10-26 15:55:00+00:00,2023-10-26 16:25:00+00:00,53.4446847,-3.0000619,2023-10-25 15:30:00+01:00,"[53.4446847, -3.0000619]","[53.483755, -6.13869]",L20 1BN,0,0,0,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231010-251587,CAUK001009,3.5T Van,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-10-18 04:00:00+00:00,2023-10-18 05:00:00+00:00,2023-10-18 07:45:00+00:00,2023-10-18 08:45:00+00:00,51.433199930977,-0.98444965621135,2023-10-18 07:29:00+01:00,"[51.433199930977, -0.98444965621135]","[51.432237, -0.984601]",No postcode found for the given coordinates.,0,0,0,0
